,Unnamed: 0,NUTS,YEAR,MONTH,Mean_MAX_T,Mean_MIN_T,Mean_AVG,Mean_Pre,Mean_Snow,Var_MAX_T,Var_MIN_T,Var_AVG,Var_Pre,Var_Snow,Kur_Max,Kur_Min,kur_mean,kur_pre,kur_Snow,Cov_Temp_Pre
6111,6112,AT223,2018,4,17.9052741362097,5.89342602791194,11.9065089256483,1.42815911842725,0.014411829340593,20.5611915921566,11.8830241226355,10.9021076297313,11.2635601516738,0.0021064830119557,-0.495406437998162,-0.889308181896753,-0.509009218274123,8.02341727444083,8.22982328935512,0.810437417642832
6112,6113,AT223,2018,5,19.4916830344355,9.23864199969277,14.3701577761494,4.0117137384857,0.0,10.876604585886,5.83184601563403,5.71981005100137,19.5014642543034,0.0,1.20878307201735,-1.10505470409587,-0.184846061651302,0.891748069317571,0.0,-0.472404292744651
6113,6114,AT223,2018,6,21.0671185606801,11.7067210049292,16.3928852558398,4.50657199912977,0.0,14.2260409949356,3.92000639228892,7.35318405709622,30.1152534005388,0.0,-1.15175384064716,0.194801079671358,-1.01338287459486,1.7953267356397,0.0,2.03384386478833
6114,6115,AT223,2018,7,23.4485458900032,12.3615937096952,17.9096016979026,2.75150996693803,0.0,8.80765199349733,4.74704095777148,4.53066101888436,21.440225865295,0.0,-0.146029350488636,0.0257131394500854,-0.475830210111865,5.25726564583712,0.0,-0.169686364194096
6115,6116,AT223,2018,8,24.6971489847772,12.848844063574,18.777284012848,5.27621520822094,0.0,16.3869562316918,6.82566519211678,8.38221151884829,77.3908567181582,0.0,0.991099653678,1.41579540204563,0.622821496355349,0.165775631550274,0.0,-4.41240022301366
6116,6117,AT223,2018,9,19.8441594687461,9.2157133712857,14.530140664421,2.0914615834061,0.0,20.8899922355395,16.1641208939551,13.3778287938395,16.0826661250339,0.0,-0.64164183516717,1.00670446373565,-0.34149416511604,4.25747189047752,0.0,1.16421599566335
6117,6118,AT223,2018,10,15.0234940179778,5.70489163643146,10.3696762611644,3.21532442467524,0.0,11.3070593931787,5.32641491583521,5.83993198231673,66.6526465076162,0.0,-0.691207792344624,-0.719075080391576,-1.1740144393919,9.04401745625548,0.0,-4.0614793656651
6118,6119,AT223,2018,11,7.5108963675086,1.90196002678359,4.71104598452138,1.6340691938717,1.12838312666807,34.57690391535,21.4145883512842,26.225353274224,17.5017859152235,3.94708610149945,-1.50663353141915,-0.809540963580637,-1.25722088747638,8.09789926454998,1.39135287717848,-3.28307130882599
6119,6120,AT223,2018,12,2.66039329458598,-2.35847418468767,0.154836564677164,3.75221615302911,3.6535210892905,12.9607793650276,10.5361614661772,10.234309426603,29.0562153698756,11.2692900285871,-0.682784677796557,0.869291869802816,-0.170662083651171,2.42075133759049,-0.0450915337106106,8.34387360573972
6468,6469,AT224,2018,1,5.75670978725848,-0.90419822732377,2.43170876924454,0.987499887562396,2.62528592907901,12.7208227614103,4.79319872788385,5.46220915317199,2.6416201267217,4.45793547669293,1.25820933114674,-0.416517096008374,-0.0326237690286812,1.65766004944808,0.507960511833133,-0.373152595573199
6469,6470,AT224,2018,2,1.1233771381723,-3.87805490914565,-1.37361468130987,1.89633376638057,9.63283532965845,13.670619458511,18.0906077932481,13.7122913061352,8.08762748283059,23.2816557925392,0.560673697140041,1.61937330832149,1.27654212175023,1.56516694461686,-0.868882307599363,3.01053037180476
6470,6471,AT224,2018,3,6.69942995233084,-1.26264631741179,2.72704595215752,2.20739562102435,4.67852861894919,37.4112079609812,23.5937608063594,26.8858300330251,15.0898242421978,43.6315375713615,-0.920571642888532,1.21597940652711,-0.0818459360219403,4.5344588078403,0.451408389348083,4.97332177477548
