,Unnamed: 0,NUTS,YEAR,MONTH,Mean_MAX_T,Mean_MIN_T,Mean_AVG,Mean_Pre,Mean_Snow,Var_MAX_T,Var_MIN_T,Var_AVG,Var_Pre,Var_Snow,Kur_Max,Kur_Min,kur_mean,kur_pre,kur_Snow,Cov_Temp_Pre
2872,2873,ES212,2018.0,5.0,17.4036466536465,10.1337774464557,13.7663402054396,3.19488436267375,0.0,11.8909057199231,7.72278933957283,6.60518694727402,20.3801513466574,0.0,-1.15873340023666,-0.909154613613802,-1.10500555099595,1.55718708396373,0.0,-1.69175571010178
2873,2874,ES212,2018.0,6.0,21.2685173290583,14.1025836667861,17.6781104227252,2.90380839684455,0.0,9.54450302688391,3.82648338950605,4.62436948830161,24.5507115693907,0.0,-0.72762828548348,-0.703765384200519,-0.451178617142803,1.33859425967657,0.0,-0.809742891929724
2874,2875,ES212,2018.0,7.0,24.3966924111091,17.0959285438013,20.7433891002672,2.60831455457983,0.0,2.70256377281069,1.7789150951494,1.40077260501852,9.97471354921886,0.0,-0.765978975072633,-0.914837324723843,-1.03699835390101,-0.444778644196664,0.0,0.0484657160538191
2875,2876,ES212,2018.0,8.0,24.4167993801144,16.4215526990382,20.4211072494662,1.30556228445478,0.0,9.5939383499468,3.63137283745218,4.04878679603756,5.78625477098124,0.0,0.26129936682444,-0.72642449795674,-0.132764077066748,2.07620187688172,0.0,-0.946812124810803
2876,2877,ES212,2018.0,9.0,24.0271708471155,15.1792385144966,19.6024048616005,1.34550707459097,0.0,9.86003494500769,5.56550927825878,5.02407740707143,12.1211293032693,0.0,0.411383774963951,1.2806553593168,1.37829537671915,5.64495385936215,0.0,-0.710401705116824
2877,2878,ES212,2018.0,10.0,17.8009507941779,10.9803480899648,14.3878768090689,5.15595555427701,0.0,22.4090517441586,15.4046518118666,16.119369058645,88.7672296215999,0.0,-0.26343922285119,0.173827516115233,-0.122449144053669,0.894087287902164,0.0,-16.083100670528
2878,2879,ES212,2018.0,11.0,14.9152927375108,8.90017023131022,11.9101669565405,3.57625986877323,0.0,10.079476677887,7.12111020218004,6.21483091460061,30.1898421762367,0.0,0.141032046908547,-0.472494817881093,-0.142465214664766,5.17913413810471,0.0,-4.89548710597714
2879,2880,ES212,2018.0,12.0,13.1559427257974,7.39325270839267,10.2699374133154,2.47001223004289,0.0,6.22815574852188,6.77853808119825,5.46068906133353,39.0248402810354,0.0,-0.8779384849183,-0.783701055287168,-0.324386495029792,10.6276047592885,0.0,-1.0420161241274
3228,3229,ES213,2018.0,1.0,11.8830596753204,6.54069758339086,9.20460762040236,8.51623965088988,0.0,7.84384680434341,9.29628130978012,6.86365594067143,127.333210020345,0.0,-0.570182931536864,-0.837733278403857,-0.81544597877842,1.11743414980477,0.0,-7.66504598708064
3229,3230,ES213,2018.0,2.0,8.70482090992434,3.50571003583018,6.09704227640818,9.18856661376133,0.124833609843154,12.7028339988276,13.6890398459766,11.3478980646349,91.9467404353764,0.436336044101241,0.895461524005678,-0.771286736210963,0.21195595526616,-0.162191060722268,21.2104591836735,1.01382585967281
3230,3231,ES213,2018.0,3.0,13.5677760316992,6.73373435649466,10.1456449919297,4.50766962555393,0.0,10.2857944015978,11.0068087349909,9.05680190746823,28.3454201862856,0.0,-0.613075557355085,0.221134027569262,-0.267167070547846,1.0467255691226,0.0,-8.26836604187289
3231,3232,ES213,2018.0,4.0,17.2342859278846,9.63081121898777,13.4270876565133,5.21918298510553,0.0,18.4515561230584,6.86926245942147,9.60506313134755,104.085426060997,0.0,-1.17429457370471,-1.0438907322256,-1.11346830194112,8.03793226349103,0.0,-18.6583720166777
3232,3233,ES213,2018.0,5.0,17.761009890981,10.1097512788978,13.9293761510212,2.40963518032923,0.0,9.68451176866506,7.20462054972154,5.50737051906527,17.3990533968562,0.0,-1.14718195815212,-1.12072545655719,-1.16745411594465,4.37518716752564,0.0,-1.99389681379736
3233,3234,ES213,2018.0,6.0,21.6358653197094,14.0091528512174,17.8159026366807,1.83325671409068,0.0,7.8916432344661,4.0493426120013,3.84210998064431,6.18720462255214,0.0,-1.09958860278151,-0.766531539713447,-0.87176669177791,-0.0779744786443768,0.0,-0.243963313292911
3234,3235,ES213,2018.0,7.0,24.4316187597779,17.0942590493303,20.7547783166399,1.88244336363274,0.0,3.2470452452783,2.24876467061823,1.53963332826393,8.56961868727197,0.0,-0.809658161734259,-1.20563890835776,-1.39509983861183,1.76144052488134,0.0,-0.512466187123002
3235,3236,ES213,2018.0,8.0,24.7609680971128,16.0133748072706,20.3828718120477,1.15379588635015,0.0,10.0443493717534,3.84064861071666,3.9194159065442,3.4463728314865,0.0,0.594942747330882,-0.584867663760053,0.169239948615141,-0.0979595047559054,0.0,-0.582208852019771
3236,3237,ES213,2018.0,9.0,24.5214682234055,14.9755786606402,19.7428661247798,0.621995183041722,0.0,10.0908120852647,5.80227265760466,4.90876176073735,1.79157434469975,0.0,0.53873938941337,1.43023115316131,1.40149308114125,3.63207773821782,0.0,0.374118360751844
3237,3238,ES213,2018.0,10.0,18.3792463710126,10.7733380911978,14.574024976622,5.67730588288387,0.0,21.948894437295,14.13827270747,14.3369881377239,108.205136867352,0.0,-0.397892738289007,-0.367758825587699,-0.046397791751728,1.41180366085707,0.0,-21.1590945707994
3238,3239,ES213,2018.0,11.0,15.392016500584,9.05173416897184,12.2155709383435,2.85655299072259,0.0,9.03201264042053,6.63055664476809,5.45704188695145,18.8043683514489,0.0,0.235617483772598,-0.369606767772184,-0.322922001166342,3.92971974720295,0.0,-2.65866412168685
3239,3240,ES213,2018.0,12.0,13.7228196955072,7.34885857489245,10.5321512190085,1.48185238242391,0.0,5.43727091604748,9.15797857462188,5.87402990337492,12.794987288232,0.0,-1.06916773632599,-0.914829101050219,-0.6705682402471,10.3930519396398,0.0,-0.0552825997264049
3588,3589,ES220,2018.0,1.0,10.3590587833721,3.37453563528169,6.86504584729953,4.76872783058437,0.0,11.528684048393,11.3439113559377,9.08061590627414,96.6193791774165,0.0,-0.877154387193654,-0.978728477838943,-0.66286645722287,13.0784433493944,0.0,-6.20795394081998
3589,3590,ES220,2018.0,2.0,7.73795892135395,1.18638741414913,4.46113979579399,2.97768425166673,0.264691811053235,12.7105853321523,12.9363025242977,10.1333685451699,13.8212505332694,1.84719879950983,0.111252158576093,-0.722637604126605,-0.436987245579865,3.8256989426058,21.1950373455101,-0.846421458314831
3590,3591,ES220,2018.0,3.0,12.356957256633,4.00565775261127,8.17990730303936,2.77757643001498,0.0160221436836757,8.79173795067689,7.17335878573854,6.43439810596241,6.38366837873814,0.0022520546950269,0.4897336157313,0.106434395459103,-0.407902571229028,1.01860613662278,6.06216179979057,-0.777624166468018
3591,3592,ES220,2018.0,4.0,17.5882703515485,7.43810192550529,12.5114732222823,5.00821202607405,0.0,20.0671230221071,7.4479473063823,10.4810257484485,79.4766973405749,0.0,-0.888219114170387,-0.603529878863805,-0.863942935400833,3.70020437365909,0.0,-14.6079409725849
3592,3593,ES220,2018.0,5.0,19.50707421922,9.00012069660135,14.2517159558194,3.01248973120082,0.0,14.7584709997212,9.88965554034629,8.72418875427108,32.8327468281958,0.0,-1.2292821723986,-0.550234751511186,-0.920801660642356,10.9010265435413,0.0,6.64398011369365
3593,3594,ES220,2018.0,6.0,24.2591216821566,13.2249153744837,18.7409893535097,2.16970550178992,0.0,17.5504488224724,4.48738639154588,8.12769042445628,9.69478153731208,0.0,-1.33705725722556,-1.00709381031156,-1.47090081528174,0.546880606906547,0.0,-1.10097029258949
